"CUSTOMER_NUMBER","RECOMMENDATION_ACTIVE","REC1","REC2","REC3",REC4","REC5","REC6","REC7","REC8","REC9","REC10"
"111111","true","bingo","cashwheel","cashbuster","brilliant","citytrio","crossword","sevenwins","sudoku","sofortlotto","hattrick"
"111112","false","brilliant","citytrio","crossword","sevenwins","sudoku","sofortlotto","hattrick","bingo","cashwheel","cashbuster"
"111113","true","bingo","cashwheel","cashbuster","brilliant","citytrio","crossword","sevenwins","sudoku","sofortlotto","hattrick"
"111114","false","brilliant","citytrio","crossword","sevenwins","sudoku","sofortlotto","hattrick","bingo","cashwheel","cashbuster"
"111115","true","bingo","cashwheel","cashbuster","brilliant","citytrio","crossword","sevenwins","sudoku","sofortlotto","hattrick"
"111116","false","brilliant","citytrio","crossword","sevenwins","sudoku","sofortlotto","hattrick","bingo","cashwheel","cashbuster"
"111116","true","bingo","cashwheel","cashbuster","brilliant","citytrio","crossword","sevenwins","sudoku","sofortlotto","hattrick"
"111117","false","brilliant","citytrio","crossword","sevenwins","sudoku","sofortlotto","hattrick","bingo","cashwheel","cashbuster"
"111118","true","bingo","cashwheel","cashbuster","brilliant","citytrio","crossword","sevenwins","sudoku","sofortlotto","hattrick"
"111119","false","brilliant","citytrio","4pic1word","sevenwins","sudoku"
"1111110","true","bingo","",,"brilliant","citytrio","crossword","sevenwins","sudoku","sofortlotto","hattrick"
"1111111","true","brilliant","citytrio","crossword","sevenwins","sudoku","excessgame","hattrick","bingo","cashwheel","cashbuster","sofortlotto"
"1111112","true","bingo","cashwheel","cashbuster","brilliant","citytrio","crossword","sevenwins","sudoku","sofortlotto","hattrick"
"1111113","true","brilliant","citytrio","crossword","sevenwins","sudoku","sofortlotto","","bingo","cashwheel","cashbuster"
"1111115","true","bingo","cashwheel","cashbuster","brilliant","citytrio","crossword","sevenwins","sudoku","sofortlotto","hattrick"
"1111114","false","brilliant","citytrio","crossword","sevenwins",,"sofortlotto","hattrick","bingo","cashwheel","cashbuster"
